geo_state_abbr,lat2,lon2,geo_county_fips,state_fips,geo_county_canonical,area_share,straddle,tiger_year
CT,41.64,-71.9,09150,09,Northeastern Connecticut Planning Region,0.56,TRUE,2023
CT,41.64,-71.89,09180,09,Southeastern Connecticut Planning Region,0.6,TRUE,2023
CT,41.64,-71.88,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.87,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.86,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.85,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.84,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.83,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.82,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.81,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.8,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.64,-71.79,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.38,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.65,-73.37,09190,09,Western Connecticut Planning Region,0.88,TRUE,2023
CT,41.65,-73.36,09160,09,Northwest Hills Planning Region,0.76,TRUE,2023
CT,41.65,-73.35,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.34,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.33,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.32,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.31,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.3,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.29,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.28,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.27,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.65,-73.26,09160,09,Northwest Hills Planning Region,0.56,TRUE,2023
CT,41.65,-73.25,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.24,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.23,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.22,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.21,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.2,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.19,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.18,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.17,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.16,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.15,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.14,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.13,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.12,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.11,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.1,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.09,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.08,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.07,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.06,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.05,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.04,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.03,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.02,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73.01,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-73,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.99,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.98,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.97,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.96,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.95,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.94,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.93,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.65,-72.92,09140,09,Naugatuck Valley Planning Region,0.92,TRUE,2023
CT,41.65,-72.91,09140,09,Naugatuck Valley Planning Region,0.8,TRUE,2023
CT,41.65,-72.9,09140,09,Naugatuck Valley Planning Region,0.76,TRUE,2023
CT,41.65,-72.89,09140,09,Naugatuck Valley Planning Region,0.6,TRUE,2023
CT,41.65,-72.88,09110,09,Capitol Planning Region,0.92,TRUE,2023
CT,41.65,-72.87,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.86,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.85,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.84,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.83,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.82,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.81,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.8,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.79,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.78,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.77,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.76,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.75,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.74,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.73,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.72,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.71,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.7,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.69,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.68,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.67,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.66,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.65,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.64,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.63,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.62,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.61,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.6,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.59,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.58,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.57,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.56,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.55,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.54,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.53,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.52,09110,09,Capitol Planning Region,0.96,FALSE,2023
CT,41.65,-72.51,09110,09,Capitol Planning Region,0.8,TRUE,2023
CT,41.65,-72.5,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.49,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.48,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.47,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.46,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.45,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.44,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.43,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.42,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.41,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.4,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.39,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.38,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.37,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.36,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.35,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.34,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.65,-72.33,09110,09,Capitol Planning Region,0.96,FALSE,2023
CT,41.65,-72.32,09110,09,Capitol Planning Region,0.68,TRUE,2023
CT,41.65,-72.31,09180,09,Southeastern Connecticut Planning Region,0.68,TRUE,2023
CT,41.65,-72.3,09180,09,Southeastern Connecticut Planning Region,0.96,FALSE,2023
CT,41.65,-72.29,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.28,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.27,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.26,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.25,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.24,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.23,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.22,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.21,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.2,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.19,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.18,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.17,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.16,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.15,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.14,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.13,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.12,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.11,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.1,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.09,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.08,09180,09,Southeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72.07,09180,09,Southeastern Connecticut Planning Region,0.84,TRUE,2023
CT,41.65,-72.06,09180,09,Southeastern Connecticut Planning Region,0.68,TRUE,2023
CT,41.65,-72.05,09180,09,Southeastern Connecticut Planning Region,0.52,TRUE,2023
CT,41.65,-72.04,09150,09,Northeastern Connecticut Planning Region,0.6,TRUE,2023
CT,41.65,-72.03,09150,09,Northeastern Connecticut Planning Region,0.8,TRUE,2023
CT,41.65,-72.02,09150,09,Northeastern Connecticut Planning Region,0.96,FALSE,2023
CT,41.65,-72.01,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-72,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.99,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.98,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.97,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.96,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.95,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.94,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.93,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.92,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.91,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.9,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.89,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.88,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.87,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.86,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.85,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.84,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.83,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.82,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.81,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.8,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.65,-71.79,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.52,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.51,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.5,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.49,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.48,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.47,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.46,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.45,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.44,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.43,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.42,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.41,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.4,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.39,09190,09,Western Connecticut Planning Region,1,FALSE,2023
CT,41.66,-73.38,09190,09,Western Connecticut Planning Region,0.76,TRUE,2023
CT,41.66,-73.37,09160,09,Northwest Hills Planning Region,0.92,TRUE,2023
CT,41.66,-73.36,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.35,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.34,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.33,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.32,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.31,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.3,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.29,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.28,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.27,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.66,-73.26,09140,09,Naugatuck Valley Planning Region,0.6,TRUE,2023
CT,41.66,-73.25,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.24,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.23,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.22,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.21,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.2,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.19,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.18,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.17,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.16,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.15,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.14,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.13,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.12,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.11,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.1,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.09,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.08,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.07,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.06,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.05,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.04,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.03,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.02,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73.01,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-73,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.99,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.98,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.97,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.96,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.95,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.94,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.93,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.92,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.91,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.9,09140,09,Naugatuck Valley Planning Region,1,FALSE,2023
CT,41.66,-72.89,09140,09,Naugatuck Valley Planning Region,0.92,TRUE,2023
CT,41.66,-72.88,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.87,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.86,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.85,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.84,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.83,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.82,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.81,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.8,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.79,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.78,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.77,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.76,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.75,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.74,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.73,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.72,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.71,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.7,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.69,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.68,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.67,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.66,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.65,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.64,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.63,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.62,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.61,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.6,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.59,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.58,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.57,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.56,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.55,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.54,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.53,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.52,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.51,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.5,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.49,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.48,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.47,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.46,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.66,-72.45,09110,09,Capitol Planning Region,1,FALSE,2023
